Timestamp;CPU Usage (%);Mem Usage (MiB);Mem Usage (KiB);Virtual Mem (MiB);Virtual Mem (KiB);Threads;Page Faults
2024-01-18 03:01:30;25.3521;6931;7097356;526126;538753756;2010;4194304
2024-01-18 03:01:31;26.4286;6890;7055916;526091;538717664;2010;4194304
2024-01-18 03:01:32;12.201;6883;7048720;526081;538707424;2010;4194304
2024-01-18 03:01:33;9.50119;6880;7045868;526077;538703840;2010;4194304
2024-01-18 03:01:35;11.1905;6876;7041284;526076;538702304;2010;4194304
2024-01-18 03:01:36;11.9617;6868;7032948;526067;538693600;2010;4194304
2024-01-18 03:01:37;9.00474;6867;7031868;526064;538690528;2010;4194304
2024-01-18 03:01:38;12.766;6854;7019264;526052;538677728;2010;4194304
2024-01-18 03:01:39;29.2566;6812;6976204;526010;538634720;2010;4194304
2024-01-18 03:01:40;19.759;6787;6950392;525989;538613728;2010;4194304
2024-01-18 03:01:41;11.3208;6777;6939908;525976;538600416;2010;4194304
2024-01-18 03:01:42;13.0332;6764;6926924;525967;538591200;2010;4194304
2024-01-18 03:01:43;16.9451;6746;6908400;525953;538576864;2010;4194304
2024-01-18 03:01:44;10.4513;6738;6900580;525947;538570720;2010;4194304
2024-01-18 03:01:45;14.3868;6728;6889900;525940;538563296;2010;4194304
2024-01-18 03:01:46;35.3081;6673;6833180;525893;538515168;2010;4194304
2024-01-18 03:01:47;22.9698;6634;6794008;525842;538463200;2010;4194304
2024-01-18 03:01:48;22.2989;6610;6768820;525820;538440160;2010;4194304
2024-01-18 03:01:49;19.5755;6580;6738856;525801;538420704;2010;4194304
2024-01-18 03:01:50;7.80142;6576;6734636;525796;538415328;2010;4194304
2024-01-18 03:01:51;14.4522;6563;6721196;525788;538407904;2010;4194304
2024-01-18 03:01:53;16.7053;6544;6701504;525778;538396896;2010;4194304
2024-01-18 03:01:54;27.5294;6511;6667428;525748;538366940;2010;4194304
2024-01-18 03:01:55;43.5597;6433;6587980;525675;538292192;2010;4194304
2024-01-18 03:01:56;19.6721;6408;6562240;525656;538272736;2010;4194304
2024-01-18 03:01:57;21.4286;6374;6527960;525617;538232544;2010;4194304
2024-01-18 03:01:58;16.5049;6361;6513736;525606;538220768;2010;4194304
2024-01-18 03:01:59;19.0588;6338;6490692;525582;538196704;2010;4194304
2024-01-18 03:02:00;16.0465;6320;6472192;525564;538178272;2010;4194304
2024-01-18 03:02:01;22.8571;6293;6444828;525535;538148320;2010;4194304
2024-01-18 03:02:02;26.1176;6254;6404980;525495;538107360;2010;4194304
2024-01-18 03:02:03;12.3223;6238;6388632;525477;538089440;2010;4194304
2024-01-18 03:02:04;13.3489;6227;6377108;525469;538080736;2010;4194304
2024-01-18 03:02:05;20.2353;6200;6349436;525448;538059744;2010;4194304
2024-01-18 03:02:06;16.3121;6183;6331420;525432;538042592;2010;4194304
2024-01-18 03:02:07;20.5543;6164;6312752;525418;538028512;2010;4194304
2024-01-18 03:02:08;24.826;6134;6281484;525393;538003424;2010;4194304
2024-01-18 03:02:10;38.2979;6072;6218552;525338;537946592;2010;4194304
2024-01-18 03:02:11;26.8116;6033;6178648;525293;537900768;2010;4194304
2024-01-18 03:02:12;7.71028;6026;6171200;525289;537896928;2010;4194304
2024-01-18 03:02:13;18.4149;6006;6150860;525277;537884384;2010;4194304
2024-01-18 03:02:14;22.3022;5979;6123160;525252;537859040;2010;4194304
2024-01-18 03:02:15;21.0526;5954;6097896;525229;537834720;2010;4194304
2024-01-18 03:02:16;23.4597;5931;6074328;525209;537814240;2010;4194304
2024-01-18 03:02:17;33.7264;5882;6023996;525150;537754336;2010;4194304
2024-01-18 03:02:18;27.2093;5840;5981016;525104;537707488;2010;4194304
2024-01-18 03:02:19;13.1148;5823;5962848;525083;537685984;2010;4194304
2024-01-18 03:02:20;8.80952;5817;5956888;525078;537680608;2010;4194304
2024-01-18 03:02:21;11.6009;5808;5947684;525069;537671648;2010;4194304
2024-01-18 03:02:22;23.5981;5782;5921428;525040;537641952;2010;4194304
2024-01-18 03:02:23;33.4906;5743;5881164;525003;537604064;2010;4194304
2024-01-18 03:02:24;37.2642;5687;5823780;524942;537541344;2010;4194304
2024-01-18 03:02:25;26.7943;5646;5781892;524899;537496800;2010;4194304
2024-01-18 03:02:27;12.2642;5635;5770316;524883;537480928;2010;4194304
2024-01-18 03:02:28;11.6945;5626;5761352;524877;537474784;2010;4194304
2024-01-18 03:02:29;10.0939;5617;5752428;524870;537467872;2010;4194304
2024-01-18 03:02:30;21.9858;5596;5730928;524857;537453792;2010;4194304
2024-01-18 03:02:31;23.741;5563;5696724;524822;537418208;2010;4194304
2024-01-18 03:02:32;24.5238;5533;5666760;524795;537390304;2010;4194304
2024-01-18 03:02:33;29.5238;5490;5622132;524754;537348832;2010;4194304
2024-01-18 03:02:34;16.8646;5464;5595760;524721;537315296;2010;4194304
2024-01-18 03:02:35;8.27586;5459;5590312;524717;537310688;2010;4194304
2024-01-18 03:02:36;9.88506;5452;5582884;524706;537299680;2010;4194304
2024-01-18 03:02:37;10.0239;5446;5576848;524700;537293536;2010;4194304
