Timestamp;CPU Usage (%);Mem Usage (MiB);Mem Usage (KiB);Virtual Mem (MiB);Virtual Mem (KiB);Threads;Page Faults
2024-01-18 02:34:43;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:44;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:45;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:46;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:47;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:48;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:49;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:50;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:51;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:52;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:53;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:54;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:55;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:56;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:57;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:58;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:34:59;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:00;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:01;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:02;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:03;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:04;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:05;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:06;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:07;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:08;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:09;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:11;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:12;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:13;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:14;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:15;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:16;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:17;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:18;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:19;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:20;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:21;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:22;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:23;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:24;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:25;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:26;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:27;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:28;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:29;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:30;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:31;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:32;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:33;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:34;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:35;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:36;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:37;0;15;15568;1209;1238104;9;1077936128
2024-01-18 02:35:38;0;15;15568;1209;1238104;9;1077936128
